nb_variables,CI_train,CI_test,cdAUC_train,cdAUC_test
34,0.6595593658420654,0.5943023667572952,0.6762603339731083,0.598574544716475
35,0.6579635199351018,0.5910658257870048,0.6800669799941034,0.59377790024036
36,0.6572043729691298,0.590599099584656,0.6754345254445516,0.5937467100701419
37,0.6580082397579579,0.5917996355713668,0.6738264698772036,0.59557577354632
38,0.6590884894161038,0.5954998799570694,0.6717611583652447,0.5979509792428243
39,0.6589933988260652,0.5944602556712411,0.672463844738222,0.5979977096892173
40,0.6577768331266611,0.5938775896573146,0.6727032770942697,0.597316619808921
41,0.6581280577880018,0.5934912075998346,0.6725906510383556,0.5975799622357102
42,0.6582832728625185,0.5953614202001244,0.6799868102335022,0.5988895106433132
43,0.6580309537049048,0.5990197939762967,0.6793270673100177,0.6040179525301781
44,0.6571575021574054,0.5974623169712793,0.6803408892995859,0.6038309116973255
45,0.6573623176481749,0.5969462623770738,0.6843503194296943,0.6011035845712499
46,0.6568514568174203,0.6004865268250686,0.6747043903359196,0.6046578707104959
47,0.6575989703132992,0.5984636272223248,0.6819373983387219,0.6058067343397563
48,0.6573122514154577,0.5966387906980323,0.6813386031930795,0.602048524452649
49,0.65736735245407,0.5957453639656001,0.6776916668336617,0.6006478508642877
50,0.657212935613134,0.5977875382786279,0.6858847761244382,0.6042175779043769
51,0.6569678758867504,0.6001623605408455,0.6889287740296223,0.6076352519604182
52,0.6569004832260055,0.6013791749484683,0.6886678063106098,0.6077577131273805
53,0.6566985992154754,0.6037446025456319,0.6901105336133598,0.611248921346052
54,0.6557807604422902,0.6036816538765233,0.6847085656314239,0.6096993424096095
55,0.6559206566071192,0.6037713750956458,0.6856096772517093,0.609246559893694
56,0.6549467411640679,0.604219987280565,0.6824459307489932,0.6097763535945916
57,0.6544194564539977,0.6061394513013241,0.680313911965819,0.6130640845215687
58,0.6540608890494383,0.6056498693490676,0.6797724781828286,0.6112894831094797
59,0.653561321239286,0.6033128440953706,0.6713836344297549,0.608408908281044
60,0.6531447737672668,0.6032379815820157,0.676714546592061,0.6090100773422867
61,0.6521577208931466,0.6034931341195244,0.6777904263279151,0.607109852785867
62,0.6507953240772999,0.6023914443132156,0.6716462001337289,0.606087707837455
63,0.6495931172756431,0.6012408214660601,0.6712461804442869,0.6065141877871474
64,0.6486095447918345,0.6002327215907007,0.6713932765765301,0.6051159201933553
65,0.6484277431867934,0.5998104974109395,0.6701076041418276,0.6031463129897368
66,0.6489880765497738,0.6005017011220923,0.6709736476166299,0.6041406206828557
67,0.6496051685924773,0.600617379136483,0.6704852829404965,0.604281547575782
68,0.6490299473233371,0.6003894779730198,0.6686522794460125,0.6042750623579357
69,0.6486899156068979,0.6027890193453141,0.6683622137353767,0.6049367481258818
70,0.6497318139063195,0.6042632535839552,0.6682474179240259,0.6067140443787975
71,0.6490837823927063,0.6042327540814905,0.6661470116695148,0.6089228157339385
72,0.6483201525247138,0.6064447898668428,0.6682619749993733,0.6090775055310795
73,0.6481095436493609,0.6071128682484733,0.6677457767044157,0.609120888968657
74,0.6484593334076603,0.6076567042112021,0.6665896645862637,0.609930852821539
75,0.6480745726726249,0.607745343494271,0.6678750968150057,0.6127673668933163
76,0.6476429977493303,0.606326637044916,0.6658870646083815,0.6129798970038858
77,0.6474157244455757,0.605418396992558,0.665170940007784,0.6095233569115688
78,0.6463606079397947,0.607248868731166,0.660628334206146,0.6130239127355444
79,0.6464767866788289,0.6042427538193931,0.6640974183077668,0.6087737814503433
80,0.645804352523078,0.6044629571684806,0.6614725874306477,0.6083362662240288
